"market","Product","Shares","Prices","x","z"
222,6,0.0930364886155042,2.86725558886817,-0.144335170888927,0.140662149872476
223,1,0.269611165926434,3.61093741421108,1.05948743343524,0.321101262942343
223,2,0.161700271924739,2.97901057579449,-0.337557840935306,0.35459037658908
223,3,0.0935109218286811,3.09892332049061,1.41214241848936,0.490431485419254
223,4,0.0814538792679864,3.12309311729527,0.4162136699724,0.655701341838966
223,5,0.0640218541604915,3.08182405034383,-0.26690384813017,0.635499983577179
223,6,0.0992653996467161,3.19335229096124,-0.583179471705545,0.793597115866179
224,1,0.294423853974149,3.50080275025798,0.0838349621785551,0.322987921768162
224,2,0.189264271367438,3.55924064970534,-0.42203813089696,0.813125940246813
224,3,0.132755508362432,2.98112933351056,0.933921712961522,0.303887481251157
224,4,0.0610779431991124,3.01130759150797,-0.922192798808722,0.605433382024963
224,5,0.0593571915825769,2.84848774002526,-0.268760485598172,0.533250020108295
224,6,0.046645646954278,2.7728831204897,-0.932041615306181,-0.152629378446727
225,1,0.227918753895253,3.51719502819599,-0.392274790116715,0.566942541884607
225,2,0.205808641361717,3.37614756417801,-0.369720513251116,0.54073097508785
225,3,0.0694855643690558,3.10598487572341,0.0910560838670985,0.797946961488125
225,4,0.100834544318554,3.16333879274291,0.846416578674437,0.735467913159524
225,5,0.0706043525327319,2.92389903736567,-0.53573664867761,0.584220741736531
225,6,0.0530075358420672,2.91644920496511,-1.22776138892887,0.220385020128537
226,1,0.133888648191524,3.09340490567166,-1.03574814363636,0.453517479632216
226,2,0.249035509954807,3.65488365163531,0.756464652433617,0.56640463690322
226,3,0.105300826521068,2.75048924145202,0.70957971437855,-0.157865894860401
226,4,0.0622128022801733,2.874974023882,-0.368481576313064,0.180028522168174
226,5,0.153556506931281,3.09058382157686,0.778171502595916,0.391281347703374
226,6,0.0517513996535907,2.81119982172295,-0.628538604369941,0.179763388256923
227,1,0.126196200376415,3.51090445621249,-1.25218378743998,1.1730760208707
227,2,0.296937805738716,3.55835742632141,2.1604698330699,0.487791776527013
227,3,0.088371900906813,2.98821873599534,0.417503684069754,0.589658201130957
227,4,0.0991157502402702,3.18591870175431,0.853761715058507,0.620843071573514
227,5,0.0863730545678771,3.00575214381145,1.38181932512459,0.497797623555264
227,6,0.108562619802958,3.44988392398444,1.91634128983446,0.947825107096639
228,1,0.185057526955816,3.18568516791125,-0.845914349870555,0.236006140396073
228,2,0.224198107126898,3.20567728198225,0.670109219644408,0.0324530797839565
228,3,0.127043781154519,3.04130931639791,0.144936250692309,0.309547094882521
228,4,0.0616437102634241,2.87896983887705,0.101706421581497,0.482156094181471
228,5,0.103923278829478,3.06848699950104,-0.502350824800191,0.544199795454064
228,6,0.0607535366272711,2.96237371950777,-0.568808786139091,0.600623516723996
229,1,0.216569386653195,3.57579692168541,-0.150931285176827,0.894162589095929
229,2,0.297681018137559,3.56362598646802,1.59013619697653,0.280972995671499
229,3,0.0697401478139417,3.74646819099092,0.685081301828488,1.34258547430464
229,4,0.0754086168079448,3.14187147705138,-1.31668874004654,0.665252530337303
229,5,0.066231573050522,2.78683416164337,-1.67707554496028,0.317928841826236
229,6,0.0353387919675242,2.89142971586588,-1.83695867070199,0.309233227890388
230,1,0.250788327512217,3.27162855103863,-0.877417435377509,0.199058257629359
230,2,0.152707685649643,3.02866301994387,-0.764569129536202,0.121037014594533
230,3,0.0877495456155831,3.1654148502678,0.405594105378651,0.824429362070119
230,4,0.106546923467867,2.9032641766804,1.009501295727,0.365681359470941
230,5,0.0817978775577116,2.98312405721235,-0.0556988857217994,0.526379714481733
230,6,0.0663796846286283,2.80381685966754,-0.348167821782766,0.481234716050029
231,1,0.190933679677027,3.19809028978717,-1.06307510115153,0.439477419012935
231,2,0.19536580770653,3.86784689631295,-0.168141900114886,0.942986952889148
231,3,0.0966333225656588,3.09787561049905,-0.0182841367925454,0.687089836011178
231,4,0.10385971280922,2.98813070266901,-0.505183082107569,0.321556747293184
231,5,0.0933000988460259,2.92583348061846,0.275573758177901,0.520729934998634
231,6,0.0319304842785581,3.03415033413274,-2.95330446652787,0.463790534930116
232,1,0.253847587700343,3.44171373295769,1.35570926472426,0.529506604175789
232,2,0.156430027550388,3.18040945862085,-0.459545250628549,0.51893707294863
232,3,0.0810194190192473,3.01318767450553,-0.847631806626763,0.731753004265698
232,4,0.0977993317448736,3.0164221981888,0.766238173008266,0.401449110570842
232,5,0.0520395874474628,2.96867118909972,0.156268523042608,0.689442837874521
232,6,0.130930574630773,3.21874810247863,1.58244368271315,0.644317408228979
233,1,0.173895220170965,3.31618536469241,0.746329095131724,0.525543367224208
233,2,0.141549917468775,3.00973258101327,-0.884944366241866,0.361670110678558
233,3,0.113245878321089,2.96701572726014,-0.127620318535027,0.202156613198561
233,4,0.0982552537330685,3.04557709698286,-0.825613218687392,0.491890095371885
233,5,0.166588610982181,3.08081710958877,1.49418049044251,0.272158083058489
233,6,0.0824538110295092,3.25452894737606,0.115596220618147,0.768780387910088
234,1,0.190649616934433,3.27444561103226,-0.635827780965843,0.431564132241829
234,2,0.198333621286672,3.31894940868505,0.0887027643604934,0.774041509252909
234,3,0.100553483085367,3.05242290126782,0.919889098193351,0.748458406765597
234,4,0.137034306536102,3.22611038513974,0.357680492338963,0.586291706570432
234,5,0.0692873849227942,2.9662506128418,0.0725118312561695,0.525392730254217
234,6,0.0618475407976188,3.16573197668004,-0.825042590476455,0.762912340437345
235,1,0.319915856106237,4.04218454447405,1.12756904301652,0.567972473796664
235,2,0.231037861669328,3.37781097158969,0.825910666992896,0.357620776025919
235,3,0.0654697999491158,2.94896227903526,-0.688501295108678,0.469380982457442
235,4,0.0703777658929993,2.94843217369056,-0.693320122465692,0.507365477335566
235,5,0.0460342660352023,3.48653267924624,-0.814504652421797,1.10471741467445
235,6,0.0548274221556346,2.92835785844775,-1.29469234781333,0.565004350984412
236,1,0.21296915538888,3.26897225128847,-1.42834073670974,0.334314548915988
236,2,0.218181336043046,3.30435226701618,0.862199049269301,0.850858794133332
236,3,0.0797182003901331,3.08880106216332,-0.783514529092173,0.560827380165302
236,4,0.123653720553293,3.14861467575185,0.871616026163887,0.628451748820796
236,5,0.0754947249068376,3.01032787610037,-0.611867546220432,0.674729360023376
236,6,0.0520768384019,3.13308858544115,-0.876136281681033,0.675331279564162
237,1,0.174051178794786,3.03938612099963,-0.199996624863239,0.230898606342603
237,2,0.174500505301091,3.31434529260975,-0.104172864684807,0.954316397204873
237,3,0.148777438061489,3.20700845279748,1.50886205731901,0.749486814399969
237,4,0.0848975459133964,2.97487603466247,-0.195718606411341,0.697287879862526
237,5,0.107473044139782,2.96477422301361,0.602494600110773,0.462268426133963
237,6,0.0801668121058916,3.23640027228198,1.87472785893521,0.90956600220012
238,1,0.207280097901606,3.29893518383204,-0.689495315605916,0.841693738120849
238,2,0.113959061116983,2.95875005022507,-1.63979193590337,0.230813447398753
238,3,0.171774170016887,3.12776382631741,2.03826530210095,0.258771212650448
238,4,0.0792496706988122,3.04556658491885,-0.0381414607282368,0.492504664274659
238,5,0.0920847441032577,3.17870682117924,1.41297445746004,0.782084892862445
238,6,0.0906764501750613,3.07226530048254,-0.143272879903638,0.359410420056764
239,1,0.157090656308149,3.22133197218369,-0.376449130066284,0.55602740477061
239,2,0.293198694602869,3.4424811132478,1.58269347920874,-0.107138149925365
239,3,0.0996425171082265,3.22344261747807,0.699304140926265,0.669706093455326
239,4,0.0665494936612712,2.98721012384708,-0.200636435119689,0.458825288444079
239,5,0.106041364135475,3.04275722331103,0.165130257031518,0.321485119033985
239,6,0.0539600478231283,3.15918503383696,-0.859224379743526,0.81838680306776
240,1,0.196056330224742,3.20889384798837,0.961642836175184,0.404545097747574
240,2,0.28652221636745,3.6735465518805,0.945190560167589,0.557375461104836
240,3,0.0947294020523556,2.95097224043774,1.1037616185091,0.375402238022775
240,4,0.0461669768544433,3.03280316256396,-1.14825362269473,0.706791889466346
240,5,0.110848299085453,3.24810608364552,1.4506333819249,0.81288102914926
240,6,0.0568079542166303,2.9889545880737,-0.747916943581541,0.639880591669535
241,1,0.187726529655822,3.17729419386498,-0.487171319180064,0.282369192437763
241,2,0.177226192234723,3.42336692084457,-0.181471492186448,0.790883759028293
241,3,0.0854436308760965,2.99643251414289,-0.531675805646159,0.524246030184333
241,4,0.111758114166726,3.30601465759362,1.12725698855765,0.826716450133381
241,5,0.0494034001196055,2.90960479636082,-0.961389414431682,0.430396632173286
241,6,0.138617929121115,3.08579883135189,1.59525979017306,0.27032313937922
242,1,0.235344915873079,3.47354601287815,-0.354462960295364,0.532494426124976
242,2,0.192308584142248,3.18729774980683,-0.363621750911203,0.501732684991589
242,3,0.0816430176794022,3.0582667001672,-0.0952060502368732,0.622276826487717
242,4,0.0672384248987896,2.82436184339014,-2.5383208047246,0.24603369623886
242,5,0.11666049526611,2.88567976520661,0.522480678422396,0.0761361608736073
242,6,0.0547484787001735,2.8494320801242,-1.11018759148064,0.532681786504417
243,1,0.192195922810466,3.54011218828035,0.552769290317662,0.625673890510973
243,2,0.180621253850805,3.18515394953174,0.06762044728254,0.421669422041611
243,3,0.165278451837556,3.20283997483325,1.45006075593467,0.624319056694056
243,4,0.0478433938314882,3.10542006153052,-1.76198735694897,0.701561949248024
243,5,0.076460825431633,2.98205329072546,-1.27390589701597,0.470666273196004
243,6,0.0697583333203351,2.84788190758949,-2.20608561345821,0.447737870241813
244,1,0.250931699168993,3.23317743441495,0.319579897943655,-0.0430676043321102
244,2,0.154159162957386,3.41612969107175,-0.663370680816867,0.533795575426444
244,3,0.0639683196305936,2.89182351965747,-1.19853643688881,0.492480274711995
244,4,0.0810478407452544,2.91421993100039,-1.01617017694811,0.163400249330697
244,5,0.0944466901219369,2.9220245715498,0.452591895664457,0.347228257907926
244,6,0.0912322781042145,3.06252793574125,-0.136825065859061,0.406891549905165
245,1,0.245380815579635,3.55977818061085,0.750843430417938,0.339678685461692
245,2,0.190717663202777,3.31877386233696,-0.600845479092292,0.481726368968504
245,3,0.0599080859489738,2.8564740511106,-1.2179316576105,0.44202911058566
245,4,0.09153881764561,3.01446883783662,0.670302643860347,0.343793768700612
245,5,0.104490629318617,3.29028600798873,1.15221066024972,0.56652716548575
245,6,0.0859473855355697,2.86882727647968,-0.154993088196238,0.17727515485207
246,1,0.135097509611191,3.18355746055233,-1.68336876655682,0.599919341889038
246,2,0.295311912352585,3.53499454539759,1.38697237630496,0.289076058310398
246,3,0.065884884971164,3.07159853723449,-0.855574994316134,0.509557694347575
246,4,0.0839827105053674,2.9368130725345,0.235057471043085,0.493869756230218
246,5,0.0665892174511251,3.00423482311978,-0.945703935344283,0.830304117456693
246,6,0.0874064064077142,2.99276692809506,-0.472448726180628,0.344978002272423
247,1,0.220222452171981,3.32531617689333,-0.621482378737588,0.304454022474348
247,2,0.197329997452312,3.90637929092498,-0.325910913223902,0.954829145857608
247,3,0.0925001335551395,2.83243806626733,0.0869601593026574,0.40445872855287
247,4,0.0840433272293072,3.06908062246977,-0.830944294385052,0.545633524583451
247,5,0.0810697519913522,3.02662526381502,0.615294194026078,0.157669279048495
247,6,0.0693552314366118,3.50732416173843,-0.260247199997055,1.01329426986409
248,1,0.162202259876313,3.33792222677774,-1.24123014711279,0.631622657528239
248,2,0.196159022536539,3.44019778476956,-0.717779333808277,0.87669352659905
248,3,0.104204766641436,3.20509329353031,0.547762220631764,0.962963941333489
248,4,0.127584481081387,3.19020372130179,1.70863302984966,0.672025437898634
248,5,0.0986835058737854,3.20881518190645,-0.284308689241593,0.479221582090934
248,6,0.0732202026348518,2.93156632896296,0.224798201720938,0.473207329130033
249,1,0.203595076620928,3.3884268183454,0.0745408142588972,0.683787625162728
249,2,0.205296384130857,3.40382868839601,-0.215611749587646,0.745438113961983
249,3,0.048565762060068,2.92294769830703,-1.03357187541928,0.448590942266741
249,4,0.110821694504202,2.94413382039968,0.788795298690491,0.164345997098883
249,5,0.0334475102530433,2.72379698936042,-2.83709813615282,0.226856491806353
249,6,0.117336764786218,3.21031929734795,0.175917554093583,0.883590012360007
250,1,0.145646621915639,2.93399806279528,-0.956797653633576,-0.191437340011784
250,2,0.178752712356604,3.99090111855119,0.577692487866529,1.25982273169462
250,3,0.0998817076109177,3.08188904873696,0.590337368541543,0.384209354978654
250,4,0.11847044300069,3.30578166908497,1.72381342726517,0.664915601619408
250,5,0.0495000473318143,2.96501855485127,-1.53010622304595,0.431273934225772
250,6,0.131900385611905,3.03641488591798,0.386145349138973,0.348844620291608
251,1,0.329314200305828,3.70019693604986,1.19816519711385,0.453816605998158
251,2,0.147491347613376,3.44340654306215,-0.503801396187518,0.776476576238414
251,3,0.0384976009555942,2.97794235664539,-1.47831055177456,0.968875715612979
251,4,0.11610728621641,2.85412211172952,-0.65076827020172,0.149616806660675
251,5,0.1183014458433,3.07480432982754,1.15865428894532,0.514217063037621
251,6,0.0581875344474298,2.9025040413643,-0.402526656917988,0.538827617322469
252,1,0.276168678006217,3.37656091639559,1.44304622978676,0.110469292483954
252,2,0.0990369090407343,2.96354875567072,-0.868432572484999,0.490351778339063
252,3,0.0972923164693773,2.90227616160862,0.327571127386131,0.15757140397697
252,4,0.128340412266779,3.05986049203749,0.740623004478912,0.300350265201836
252,5,0.0715011878447198,2.70537394285754,-0.32240057740442,0.029658816899764
252,6,0.101512307292968,3.00718454006553,1.15048333305534,0.0217792453076014
253,1,0.253016570359482,3.28215492855911,0.936374058778609,0.0170659061228948
253,2,0.153122427913818,3.33902024743339,-0.185445028157872,1.17702683905029
253,3,0.134345036871915,3.02106565741564,0.149419105497823,0.394872795600178
253,4,0.0871524304811746,2.93096597551816,0.550863739144567,0.351520286278617
253,5,0.0940109427372736,2.99275906687553,0.267101528285162,0.56703085925201
253,6,0.0621353440058558,3.21582141335476,-0.0306465116362027,1.0117108636243
254,1,0.291908036048131,3.67400614268864,-0.361595923798788,0.711824843615351
254,2,0.139186773472204,3.06752527889135,-0.613282751634566,0.527751133015082
254,3,0.105009092918097,2.94446542039618,-0.241417451866833,0.232384337452889
254,4,0.0334573098750555,3.06228902577694,-2.22585967995422,0.731844399089403
254,5,0.0709212284813942,2.92858963451899,-0.368966112497243,0.621424657454704
254,6,0.116577933674567,3.03901060982282,0.364102049397369,0.327929803655292
255,1,0.168219844665838,3.25163792648648,-0.40775433221349,0.66844222631364
255,2,0.321796878088061,3.72894222086215,1.80285664225944,0.449571876348669
255,3,0.055440228825534,2.84906601565528,-0.759429907331754,0.140867886103897
255,4,0.0605096726722256,3.10139288200733,-0.272168617669967,0.66477465537878
255,5,0.0716237602106844,3.22652425588414,0.403437842528028,0.916665974447389
255,6,0.0847582584477487,2.90886216178405,-1.0687617641763,0.249541336053256
256,1,0.156704033218006,3.11873916879814,-0.308186497301044,0.594167831702571
256,2,0.176812116179703,3.11659888117334,0.952153043264177,0.131855180848636
256,3,0.129263717099921,3.00467465020135,0.622102204943711,0.269996390589719
256,4,0.0701302011135621,2.69753467134635,-1.3766851804185,0.336116438191082
256,5,0.103929859547386,3.11370425690476,2.40327875558487,0.58539080248293
256,6,0.120650141315427,2.89021193797757,-0.364731368021856,0.0530135781858047
